public_api_url	notebook_url	price
https://publicapi.solotodo.com/products/250603	https://www.solotodo.cl/products/250603-lenovo-thinkpad-l14-gen-3-intel-21c2s6ff00-16-gb-ram	$815.000
https://publicapi.solotodo.com/products/248126	https://www.solotodo.cl/products/248126-lenovo-ideapad-5-2-in-1-14ahp9-83dr0038cl	$816.359
https://publicapi.solotodo.com/products/183841	https://www.solotodo.cl/products/183841-asus-tuf-dash-f15-fx517zc-hn051w-90nr09l3-m002h0	$819.000
https://publicapi.solotodo.com/products/133158	https://www.solotodo.cl/products/133158-dell-latitude-5420-n2htg	$819.990
https://publicapi.solotodo.com/products/151866	https://www.solotodo.cl/products/151866-asus-rog-strix-g15-g513rm-hq226w-90nr0845-m00c30	$899.990
https://publicapi.solotodo.com/products/252154	https://www.solotodo.cl/products/252154-lenovo-flex-7-14iru8-82y20001us	$899.990
https://publicapi.solotodo.com/products/213707	https://www.solotodo.cl/products/213707-hp-zbook-firefly-14-g10-a-889x0la	$899.990
https://publicapi.solotodo.com/products/253075	https://www.solotodo.cl/products/253075-lenovo-loq-15arp9-83jc00a6cl	$899.992
https://publicapi.solotodo.com/products/253285	https://www.solotodo.cl/products/253285-lenovo-thinkpad-x250-20cla0t3cl	$899.990
https://publicapi.solotodo.com/products/114838	https://www.solotodo.cl/products/114838-lenovo-thinkpad-x1-titanium-yoga-20qbs05h00	$899.990
https://publicapi.solotodo.com/products/252708	https://www.solotodo.cl/products/252708-lenovo-thinkpad-t14-gen-4-intel-21hesbke03	$899.990
https://publicapi.solotodo.com/products/220330	https://www.solotodo.cl/products/220330-dell-latitude-3420-3000157626308	$903.350
https://publicapi.solotodo.com/products/238962	https://www.solotodo.cl/products/238962-lenovo-ideapad-pro-5-16imh9-83dccto1wwcl1	$905.916
https://publicapi.solotodo.com/products/250840	https://www.solotodo.cl/products/250840-lenovo-thinkpad-l14-gen-5-21l6cto1wwcl1	$908.923
https://publicapi.solotodo.com/products/145837	https://www.solotodo.cl/products/145837-dell-g15-gaming-5515-g15re-a975gry-pus	$909.990
https://publicapi.solotodo.com/products/252558	https://www.solotodo.cl/products/252558-hp-probook-445-g10-a1nf8la	$908.996
https://publicapi.solotodo.com/products/251034	https://www.solotodo.cl/products/251034-lenovo-thinkpad-e14-gen-6-intel-21m8cto1wwcl1	$913.921
https://publicapi.solotodo.com/products/253678	https://www.solotodo.cl/products/253678-dell-latitude-3450-1mvrg	$912.860
https://publicapi.solotodo.com/products/236313	https://www.solotodo.cl/products/236313-hp-240-g8-673z3lt-16gb-ram-2-tb-ssd	$916.030
https://publicapi.solotodo.com/products/176317	https://www.solotodo.cl/products/176317-hp-victus-15-fb0075cl	$919.990
https://publicapi.solotodo.com/products/207042	https://www.solotodo.cl/products/207042-dell-latitude-5440-w4rj5	$918.688
https://publicapi.solotodo.com/products/198361	https://www.solotodo.cl/products/198361-acer-nitro-5-an515-57-5069-2-nhqemal00r2	$919.990
https://publicapi.solotodo.com/products/216979	https://www.solotodo.cl/products/216979-hp-elitebook-820-g3-1es61ec	$924.990
https://publicapi.solotodo.com/products/251029	https://www.solotodo.cl/products/251029-lenovo-thinkpad-e14-gen-6-amd-21m4cto1wwcl2	$925.383
https://publicapi.solotodo.com/products/235750	https://www.solotodo.cl/products/235750-lenovo-ideapad-pro-5-16irh8-83aq004hus	$1.259.990
https://publicapi.solotodo.com/products/188923	https://www.solotodo.cl/products/188923-apple-macbook-air-2022-apple-silicon-m2-8-core-gpu-8-gb-256-gb-ssd-midnight-mly33lla	$1.261.990
https://publicapi.solotodo.com/products/82531	https://www.solotodo.cl/products/82531-asus-expertbook-b5440fa-bm0897r-90nx01x1-m12860	$1.260.000
https://publicapi.solotodo.com/products/220045	https://www.solotodo.cl/products/220045-dell-g15-gaming-5530-vxk69	$1.260.990
https://publicapi.solotodo.com/products/222352	https://www.solotodo.cl/products/222352-hp-elitebook-840-g10-846v7lt	$1.264.500
https://publicapi.solotodo.com/products/235288	https://www.solotodo.cl/products/235288-lenovo-thinkpad-t16-gen-2-amd-21k8cto1wwcl1	$1.267.615
https://publicapi.solotodo.com/products/236702	https://www.solotodo.cl/products/236702-apple-macbook-air-13-early-2024-apple-silicon-m3-8-core-gpu-8-gb-256-gb-ssd-silver-mrxq3cia	$1.269.990
https://publicapi.solotodo.com/products/239083	https://www.solotodo.cl/products/239083-dell-latitude-5440-k94ck-1-tb-ssd	$1.270.750
https://publicapi.solotodo.com/products/236711	https://www.solotodo.cl/products/236711-apple-macbook-air-13-early-2024-apple-silicon-m3-8-core-gpu-8-gb-256-gb-ssd-midnight-mrxv3cia	$1.272.990
https://publicapi.solotodo.com/products/254168	https://www.solotodo.cl/products/254168-lenovo-thinkpad-e16-gen-2-intel-21mb000mcl	$1.269.991
https://publicapi.solotodo.com/products/241526	https://www.solotodo.cl/products/241526-lenovo-thinkbook-t14s-gen-4-amd-21f9cto1wwcl1	$1.273.564
https://publicapi.solotodo.com/products/251955	https://www.solotodo.cl/products/251955-lenovo-ideapad-pro-5-16ahp9-83d5cto1wwcl1	$1.276.590
https://publicapi.solotodo.com/products/243584	https://www.solotodo.cl/products/243584-gigabyte-aorus-7-9kf-e3la183sh	$1.277.900
https://publicapi.solotodo.com/products/251524	https://www.solotodo.cl/products/251524-acer-swift-go-14-sfg14-63t-r6k5-1	$1.279.990
https://publicapi.solotodo.com/products/254166	https://www.solotodo.cl/products/254166-gigabyte-aorus-7-9kf-e3la183sh-16-gb-ram	$1.279.990
https://publicapi.solotodo.com/products/254167	https://www.solotodo.cl/products/254167-msi-katana-gf66-12ugsk-831-12ugsk-831	$1.279.990
https://publicapi.solotodo.com/products/238855	https://www.solotodo.cl/products/238855-dell-latitude-5420-i5-1135g7-8gb-256gb-ssd-hd-w10p	$1.285.949
https://publicapi.solotodo.com/products/254108	https://www.solotodo.cl/products/254108-hp-elitebook-640-g10-801f4lt	$1.283.804
https://publicapi.solotodo.com/products/237651	https://www.solotodo.cl/products/237651-dell-latitude-7440-l7442in1i7rps16512w11p3psxcto	$1.289.579
https://publicapi.solotodo.com/products/109869	https://www.solotodo.cl/products/109869-lenovo-ideapad-5-14iil05-81yh004qcl	$1.290.990
https://publicapi.solotodo.com/products/254637	https://www.solotodo.cl/products/254637-hp-245-g10-ryzen-7-7730u-16-gb-512-gb-ssd-w11p-fhd	$739.990
https://publicapi.solotodo.com/products/236412	https://www.solotodo.cl/products/236412-lenovo-loq-15irh8-82xv0012us	$744.997
https://publicapi.solotodo.com/products/125737	https://www.solotodo.cl/products/125737-msi-modern-14-b11mou-i5-1135g7-16gb-256gb-ssd-w10h-carbon-gray	$748.640
https://publicapi.solotodo.com/products/245798	https://www.solotodo.cl/products/245798-acer-nitro-5-an515-57-5069-4-12-gb-ram	$749.990
https://publicapi.solotodo.com/products/220050	https://www.solotodo.cl/products/220050-asus-tuf-gaming-f15-fx507zc4-hn073w-90nr0gw2-m00a80	$749.990
https://publicapi.solotodo.com/products/210746	https://www.solotodo.cl/products/210746-dell-g15-gaming-5515-g15re-a362gry-pus	$749.990
https://publicapi.solotodo.com/products/211331	https://www.solotodo.cl/products/211331-dell-inspiron-5425-ins0126472-r0020582-sa	$749.990
https://publicapi.solotodo.com/products/109797	https://www.solotodo.cl/products/109797-hp-probook-440-g8-26m74lt	$749.990
https://publicapi.solotodo.com/products/235746	https://www.solotodo.cl/products/235746-hp-victus-15-fb0131la-827h0la	$749.990
https://publicapi.solotodo.com/products/248592	https://www.solotodo.cl/products/248592-lenovo-thinkpad-x1-yoga-gen-6-20xyx002us	$749.990
https://publicapi.solotodo.com/products/114431	https://www.solotodo.cl/products/114431-hp-zbook-firefly-14-g8-3c9c4la	$749.990
https://publicapi.solotodo.com/products/53252	https://www.solotodo.cl/products/53252-lenovo-thinkpad-x1-yoga-20lea03dcl	$749.990
https://publicapi.solotodo.com/products/253286	https://www.solotodo.cl/products/253286-lenovo-v14-are-82dq005acl	$749.990
https://publicapi.solotodo.com/products/235943	https://www.solotodo.cl/products/235943-hp-victus-15-fb0130la-827g9la	$756.590
https://publicapi.solotodo.com/products/207044	https://www.solotodo.cl/products/207044-dell-latitude-5440-n3539	$759.000
https://publicapi.solotodo.com/products/210621	https://www.solotodo.cl/products/210621-msi-modern-15-b12hw-b12hw-001	$759.562
https://publicapi.solotodo.com/products/243839	https://www.solotodo.cl/products/243839-hp-omen-16-b0509la-4p618la-16-gb-ram-512-gb-ssd	$759.990
https://publicapi.solotodo.com/products/133098	https://www.solotodo.cl/products/133098-hp-240-g8-5u0s2lt	$759.990
https://publicapi.solotodo.com/products/91204	https://www.solotodo.cl/products/91204-hp-omen-15-en0002la-10g91la	$759.990
https://publicapi.solotodo.com/products/246514	https://www.solotodo.cl/products/246514-hp-elitebook-640-g9-7e3x1ec	$760.000
https://publicapi.solotodo.com/products/154049	https://www.solotodo.cl/products/154049-hp-240-g9-6k015lt	$234.990
https://publicapi.solotodo.com/products/250848	https://www.solotodo.cl/products/250848-dell-latitude-5400-i5-8365u-8-gb-256-gb-ssd-w10h	$244.990
https://publicapi.solotodo.com/products/245540	https://www.solotodo.cl/products/245540-dell-latitude-3300-i5-8250u-8-gb-256-gb-ssd-ingles	$249.000
https://publicapi.solotodo.com/products/104767	https://www.solotodo.cl/products/104767-gear-orchid-grey-ci14q16m	$249.900
https://publicapi.solotodo.com/products/114917	https://www.solotodo.cl/products/114917-hp-348-g7-2e4u1lt-c	$249.990
https://publicapi.solotodo.com/products/249157	https://www.solotodo.cl/products/249157-microsoft-surface-laptop-se-kf8-00001-w	$249.990
https://publicapi.solotodo.com/products/254562	https://www.solotodo.cl/products/254562-asus-vivobook-14-x413ja-211vbwb-250-gb-ssd	$249.900
https://publicapi.solotodo.com/products/26382	https://www.solotodo.cl/products/26382-hp-240-g5-w6c05la	$249.989
https://publicapi.solotodo.com/products/237792	https://www.solotodo.cl/products/237792-hp-14-dq0527la-826y4la	$249.990
https://publicapi.solotodo.com/products/253637	https://www.solotodo.cl/products/253637-dell-latitude-7280-726449674076	$249.990
https://publicapi.solotodo.com/products/253855	https://www.solotodo.cl/products/253855-lenovo-thinkpad-t480-20l6s80g00-8-gb-480-gb-ssd	$250.000
https://publicapi.solotodo.com/products/222914	https://www.solotodo.cl/products/222914-hp-245-g9-7f212lt	$255.990
https://publicapi.solotodo.com/products/253174	https://www.solotodo.cl/products/253174-dell-latitude-e7470-i5-6300u-16-gb-512-gb-ssd-freedos	$259.000
https://publicapi.solotodo.com/products/248357	https://www.solotodo.cl/products/248357-hp-14-dq2025la-3v8j7la-12-gb-ram	$259.008
https://publicapi.solotodo.com/products/109724	https://www.solotodo.cl/products/109724-lenovo-v14-ada-82c600a9cl	$259.990
https://publicapi.solotodo.com/products/114197	https://www.solotodo.cl/products/114197-toshiba-dynabook-a40-g-pmz20u-0pm01h	$259.990
https://publicapi.solotodo.com/products/249646	https://www.solotodo.cl/products/249646-hp-255-g10-81u53lt	$263.872
https://publicapi.solotodo.com/products/69068	https://www.solotodo.cl/products/69068-lenovo-thinkpad-l490-20q6s10900	$266.990
https://publicapi.solotodo.com/products/211646	https://www.solotodo.cl/products/211646-asus-e1404ga-nk128w-90nb0zw2-m005p0	$269.900
https://publicapi.solotodo.com/products/83754	https://www.solotodo.cl/products/83754-hp-240-g7-151d5lt	$269.980
https://publicapi.solotodo.com/products/217139	https://www.solotodo.cl/products/217139-lenovo-thinkpad-l13-yoga-gen-2-20vls41f00	$649.900
https://publicapi.solotodo.com/products/254069	https://www.solotodo.cl/products/254069-asus-vivobook-16-x1605za-mb931w-90nb0za3-m01bj0	$649.990
https://publicapi.solotodo.com/products/213773	https://www.solotodo.cl/products/213773-hp-pavilion-plus-14-eh1001la-80s49la	$649.990
https://publicapi.solotodo.com/products/246675	https://www.solotodo.cl/products/246675-hp-pavilion-15-eg2505la-91s37la	$649.990
https://publicapi.solotodo.com/products/254616	https://www.solotodo.cl/products/254616-hp-envy-x360-15-fh0023-7h1t1ua	$649.990
https://publicapi.solotodo.com/products/252704	https://www.solotodo.cl/products/252704-lenovo-ideapad-3-i7-13620h-16-gb-512-gb-ssd-w11h	$649.990
https://publicapi.solotodo.com/products/86066	https://www.solotodo.cl/products/86066-lenovo-ideapad-v330-14ikb-81b00111cl	$649.990
https://publicapi.solotodo.com/products/192853	https://www.solotodo.cl/products/192853-samsung-galaxy-book3-360-silver-np750qfg-kb2cl	$649.990
https://publicapi.solotodo.com/products/211512	https://www.solotodo.cl/products/211512-hp-240-g8-59c86lt-win-11-pro	$653.750
https://publicapi.solotodo.com/products/237172	https://www.solotodo.cl/products/237172-hp-pavilion-plus-14-eh1002la-80s50la	$654.990
https://publicapi.solotodo.com/products/241013	https://www.solotodo.cl/products/241013-hp-240-g9-97r69ls	$656.990
https://publicapi.solotodo.com/products/207272	https://www.solotodo.cl/products/207272-dell-vostro-3420-1h4m6	$657.529
https://publicapi.solotodo.com/products/243840	https://www.solotodo.cl/products/243840-asus-vivobook-pro-15-oled-k3500pc-l1068t-256-gb-90nb0uw2-m01150	$659.990
https://publicapi.solotodo.com/products/119832	https://www.solotodo.cl/products/119832-hp-omen-15-ek0010la-15f21la-16gb	$659.990
https://publicapi.solotodo.com/products/103457	https://www.solotodo.cl/products/103457-lenovo-v14-iil-82c400ebcl	$659.990
https://publicapi.solotodo.com/products/243505	https://www.solotodo.cl/products/243505-lenovo-ideapad-slim-3-14irh8-83el002jcl	$659.990
https://publicapi.solotodo.com/products/245101	https://www.solotodo.cl/products/245101-lenovo-thinkpad-t14-gen-2-20w1sf4f00	$665.000
https://publicapi.solotodo.com/products/126015	https://www.solotodo.cl/products/126015-lenovo-ideapad-gaming-3-15imh05-81y4016hcl	$665.300
https://publicapi.solotodo.com/products/92900	https://www.solotodo.cl/products/92900-hp-15-dw1064la-2a4r3la	$669.990
https://publicapi.solotodo.com/products/212653	https://www.solotodo.cl/products/212653-lenovo-ideapad-slim-5-16irl8-82xf003ecl	$669.990
https://publicapi.solotodo.com/products/149819	https://www.solotodo.cl/products/149819-lenovo-thinkpad-p15-gen-1-20susa1900	$1.999.990
https://publicapi.solotodo.com/products/251040	https://www.solotodo.cl/products/251040-lenovo-thinkpad-x13-2-en-1-gen-5-intel-21lxcto1wwcl2	$2.002.021
https://publicapi.solotodo.com/products/226851	https://www.solotodo.cl/products/226851-lenovo-thinkpad-p16-gen-2-21fb000pcl	$2.003.893
https://publicapi.solotodo.com/products/211511	https://www.solotodo.cl/products/211511-lenovo-legion-pro-5-16irx8-82wk00e5cl	$1.999.990
https://publicapi.solotodo.com/products/254639	https://www.solotodo.cl/products/254639-msi-raider-ge78-hx-13vh-9s7-17s111-438	$1.999.990
https://publicapi.solotodo.com/products/215952	https://www.solotodo.cl/products/215952-msi-alpha-series-17-c7vg-c7vg-007us	$1.999.990
https://publicapi.solotodo.com/products/254627	https://www.solotodo.cl/products/254627-msi-vector-gp68hx-9s7-15m122-256	$1.999.990
https://publicapi.solotodo.com/products/145421	https://www.solotodo.cl/products/145421-lenovo-thinkpad-p15-gen-2-20yrs00g00	$2.023.990
https://publicapi.solotodo.com/products/239183	https://www.solotodo.cl/products/239183-asus-zenbook-duo-14-ux8406ma-pz233w-90nb12u1-m00b20	$2.036.990
https://publicapi.solotodo.com/products/222668	https://www.solotodo.cl/products/222668-asus-tuf-gaming-f17-fa707xi-hx053w-90nr0fl6-m003a0	$2.049.990
https://publicapi.solotodo.com/products/201067	https://www.solotodo.cl/products/201067-lenovo-legion-pro-5-16irx8-82wk00ahus	$2.049.990
https://publicapi.solotodo.com/products/224674	https://www.solotodo.cl/products/224674-hp-elite-dragonfly-g4-84b70lt	$2.054.990
https://publicapi.solotodo.com/products/253511	https://www.solotodo.cl/products/253511-lenovo-thinkpad-t16-gen-3-intel-21mqcto1wwcl2	$2.052.722
https://publicapi.solotodo.com/products/248983	https://www.solotodo.cl/products/248983-lenovo-thinkpad-x1-yoga-gen-8-21hr001dlm	$2.064.990
https://publicapi.solotodo.com/products/170872	https://www.solotodo.cl/products/170872-asus-proart-studiobook-16-h7600zm-l2078x-90nb0xd1-m003p0	$2.084.632
https://publicapi.solotodo.com/products/220536	https://www.solotodo.cl/products/220536-lenovo-thinkpad-x1-yoga-gen-8-21hr0012cl	$2.085.753
https://publicapi.solotodo.com/products/172262	https://www.solotodo.cl/products/172262-lenovo-thinkpad-p16-gen-1-21d7s0yh00	$2.091.890
https://publicapi.solotodo.com/products/227672	https://www.solotodo.cl/products/227672-hp-zbook-firefly-16-g9-6b880ea	$2.099.990
https://publicapi.solotodo.com/products/223005	https://www.solotodo.cl/products/223005-apple-macbook-pro-14-late-2023-apple-silicon-m3-8-core-cpu-8-gb-1-tb-ssd-silver-mr7k3cia	$2.099.990
https://publicapi.solotodo.com/products/199089	https://www.solotodo.cl/products/199089-lenovo-thinkpad-p14s-gen-3-intel-21als1sh00	$2.104.510
https://publicapi.solotodo.com/products/252719	https://www.solotodo.cl/products/252719-hp-victus-15-fa1163dx	$1.149.997
https://publicapi.solotodo.com/products/249223	https://www.solotodo.cl/products/249223-hp-elitebook-640-g11-a24zqlt	$1.162.863
https://publicapi.solotodo.com/products/235558	https://www.solotodo.cl/products/235558-lenovo-thinkpad-t16-gen-2-intel-21hj0010cl	$1.163.990
https://publicapi.solotodo.com/products/245883	https://www.solotodo.cl/products/245883-asus-expertbook-b3404cma-q50361x-90nx0711-m00dm0	$1.169.990
https://publicapi.solotodo.com/products/152104	https://www.solotodo.cl/products/152104-lenovo-thinkpad-l13-gen-3-intel-21b4s1kw00	$1.169.990
https://publicapi.solotodo.com/products/214580	https://www.solotodo.cl/products/214580-apple-macbook-air-15-2023-apple-silicon-m2-10-core-gpu-8-gb-256-gb-ssd-space-gray-mqkp3cia	$1.169.990
https://publicapi.solotodo.com/products/215497	https://www.solotodo.cl/products/215497-dell-latitude-7440-05fk9	$1.173.662
https://publicapi.solotodo.com/products/230734	https://www.solotodo.cl/products/230734-hp-omen-16-xd0001la-827k3la	$1.174.990
